dteday,hr,weekday,temp,atemp,hum,windspeed,cnt,season=1,season=2,season=3,season=4,weathersit=1,weathersit=2,weathersit=3,weathersit=4,holiday=0,holiday=1,workingday=0,workingday=1,dlog_cnt
2012-05-31,0.5217391304347826,0.6666666666666666,0.7142857142857143,0.6515,0.37,0.22804749030210417,0.29815573770491804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.207587364371766
2012-05-31,0.5652173913043478,0.6666666666666666,0.7346938775510204,0.6515,0.35,0.15786998942047725,0.29918032786885246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5006040696944527
2012-05-31,0.6086956521739131,0.6666666666666666,0.7551020408163265,0.6667,0.31,0.22804749030210417,0.25922131147540983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6931471805599454
2012-05-31,0.6521739130434783,0.6666666666666666,0.7551020408163265,0.6667,0.33,0.35088750440813443,0.29610655737704916,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8731592675052374
2012-05-31,0.6956521739130435,0.6666666666666666,0.7551020408163265,0.6667,0.33,0.333372516750911,0.4979508196721312,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4496363264213019
2012-05-31,0.7391304347826086,0.6666666666666666,0.7551020408163265,0.6667,0.31,0.19301751498765723,0.8463114754098361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3275230437044772
2012-05-31,0.782608695652174,0.6666666666666666,0.7346938775510204,0.6515,0.3,0.22804749030210417,0.8032786885245902,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2845116668099483
2012-05-31,0.8260869565217391,0.6666666666666666,0.7142857142857143,0.6515,0.34,0.19301751498765723,0.6045081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7067992697282726
2012-05-31,0.8695652173913043,0.6666666666666666,0.6734693877551021,0.6364,0.44,0.19301751498765723,0.48975409836065575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4928569302231742
2012-05-31,0.9130434782608695,0.6666666666666666,0.6734693877551021,0.6364,0.44,0.19301751498765723,0.3668032786885246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3471434976731802
2012-05-31,0.9565217391304348,0.6666666666666666,0.653061224489796,0.6212,0.5,0.19301751498765723,0.2694672131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0942726559346676
2012-05-31,1.0,0.6666666666666666,0.653061224489796,0.6212,0.54,0.2631950158692841,0.14241803278688525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2517346907698021
2012-06-01,0.0,0.8333333333333334,0.653061224489796,0.6212,0.5,0.298224991183731,0.08709016393442623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.2739435170306614
2012-06-01,0.043478260869565216,0.8333333333333334,0.6326530612244898,0.6212,0.53,0.2631950158692841,0.03381147540983607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.167901458883928
2012-06-01,0.08695652173913043,0.8333333333333334,0.6326530612244898,0.6212,0.57,0.2631950158692841,0.015368852459016393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.672072335797555
2012-06-01,0.13043478260869565,0.8333333333333334,0.6122448979591837,0.5909,0.73,0.10532502644880687,0.0030737704918032786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-5.070998443823346
2012-06-01,0.17391304347826086,0.8333333333333334,0.6122448979591837,0.5909,0.73,0.10532502644880687,0.005122950819672131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.271095073966601
2012-06-01,0.21739130434782608,0.8333333333333334,0.6122448979591837,0.5909,0.78,0.10532502644880687,0.045081967213114756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.7879643982595035
2012-06-01,0.2608695652173913,0.8333333333333334,0.6122448979591837,0.5606,0.88,0.15786998942047725,0.14344262295081966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.007168489478612594
2012-06-01,0.30434782608695654,0.8333333333333334,0.6326530612244898,0.5758,0.89,0.22804749030210417,0.4108606557377049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5513101708162527
2012-06-01,0.34782608695652173,0.8333333333333334,0.6326530612244898,0.5758,0.89,0.22804749030210417,0.7100409836065574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.044522437723423
2012-06-01,0.391304347826087,0.8333333333333334,0.6326530612244898,0.5758,0.83,0.2631950158692841,0.3043032786885246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.9856819377004893
2012-06-01,0.43478260869565216,0.8333333333333334,0.653061224489796,0.6061,0.78,0.333372516750911,0.20799180327868852,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.214593690373678
2012-06-01,0.4782608695652174,0.8333333333333334,0.6938775510204082,0.6667,0.74,0.333372516750911,0.23975409836065573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.845883202923601
2012-06-01,0.5217391304347826,0.8333333333333334,0.6938775510204082,0.6667,0.74,0.4210650052897614,0.3165983606557377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9491516429794844
2012-06-01,0.5652173913043478,0.8333333333333334,0.7142857142857143,0.6818,0.7,0.35088750440813443,0.32274590163934425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8109302162163288
2012-06-01,0.6086956521739131,0.8333333333333334,0.7142857142857143,0.6818,0.66,0.333372516750911,0.25922131147540983,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.4605719385790491
2012-06-01,0.6521739130434783,0.8333333333333334,0.7142857142857143,0.6818,0.66,0.333372516750911,0.26331967213114754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.9919539142946834
2012-06-01,0.6956521739130435,0.8333333333333334,0.7346938775510204,0.6818,0.58,0.5263900317385682,0.22643442622950818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.2955694372849469
2012-06-01,0.7391304347826086,0.8333333333333334,0.6938775510204082,0.6515,0.7,0.298224991183731,0.23155737704918034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10732902023049862
2012-06-01,0.782608695652174,0.8333333333333334,0.6122448979591837,0.5606,0.88,0.4210650052897614,0.11168032786885246,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7639732331285576
2012-06-01,0.8260869565217391,0.8333333333333334,0.6122448979591837,0.5606,0.88,0.4210650052897614,0.045081967213114756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.9491516429794844
2012-06-01,0.8695652173913043,0.8333333333333334,0.6122448979591837,0.5455,0.94,0.298224991183731,0.0389344262295082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.1149864790992474
2012-06-01,0.9130434782608695,0.8333333333333334,0.6326530612244898,0.5909,0.78,0.298224991183731,0.0860655737704918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.1025726898842063
2012-06-01,0.9565217391304348,0.8333333333333334,0.5918367346938775,0.5455,0.88,0.15786998942047725,0.022540983606557378,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.458033631536904
2012-06-01,1.0,0.8333333333333334,0.5918367346938775,0.5455,0.88,0.15786998942047725,0.07377049180327869,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.1214965825016974
2012-06-02,0.0,1.0,0.5510204081632654,0.5303,0.83,0.15786998942047725,0.08709016393442623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9778837427819693
2012-06-02,0.043478260869565216,1.0,0.5510204081632654,0.5303,0.83,0.12284001410603032,0.07684426229508197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3738597686928333
2012-06-02,0.08695652173913043,1.0,0.5306122448979592,0.5152,0.88,0.0,0.040983606557377046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.09531017980432477
2012-06-02,0.13043478260869565,1.0,0.5510204081632654,0.5303,0.73,0.298224991183731,0.025614754098360656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.41871033485818465
2012-06-02,0.17391304347826086,1.0,0.5306122448979592,0.5152,0.68,0.333372516750911,0.012295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9459101490553135
2012-06-02,0.21739130434782608,1.0,0.4897959183673469,0.4848,0.72,0.22804749030210417,0.011270491803278689,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6931471805599458
2012-06-02,0.2608695652173913,1.0,0.4897959183673469,0.4848,0.77,0.22804749030210417,0.035860655737704916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7213180575266418
2012-06-02,0.30434782608695654,1.0,0.5102040816326531,0.5,0.72,0.12284001410603032,0.08709016393442623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2012-06-02,0.34782608695652173,1.0,0.5306122448979592,0.5152,0.64,0.19301751498765723,0.21413934426229508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0248461384285004
2012-06-02,0.391304347826087,1.0,0.5510204081632654,0.5303,0.6,0.298224991183731,0.3391393442622951,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.1132389212631266
2012-06-02,0.43478260869565216,1.0,0.5918367346938775,0.6212,0.53,0.35088750440813443,0.5040983606557377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.979602891624107
2012-06-02,0.4782608695652174,1.0,0.5714285714285714,0.5455,0.46,0.333372516750911,0.548155737704918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.7973600971080064
2012-06-02,0.5217391304347826,1.0,0.6122448979591837,0.6212,0.43,0.4210650052897614,0.6834016393442623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.104894773117254
2012-06-02,0.5652173913043478,1.0,0.6122448979591837,0.6212,0.41,0.298224991183731,0.694672131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.9637992264509823
2012-06-02,0.6086956521739131,1.0,0.6326530612244898,0.6212,0.38,0.35088750440813443,0.6618852459016393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.028148247292285
2012-06-02,0.6521739130434783,1.0,0.6326530612244898,0.6212,0.38,0.298224991183731,0.7182377049180327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2101736350697792
2012-06-02,0.6956521739130435,1.0,0.6326530612244898,0.6212,0.38,0.298224991183731,0.6588114754098361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6640263488605566
2012-06-02,0.7391304347826086,1.0,0.6326530612244898,0.6212,0.36,0.0,0.5993852459016393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1731331307395485
2012-06-02,0.782608695652174,1.0,0.6326530612244898,0.6212,0.36,0.0,0.5235655737704918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.04589715669230199
2012-06-02,0.8260869565217391,1.0,0.6326530612244898,0.6212,0.36,0.19301751498765723,0.5665983606557377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1874320443932891
2012-06-02,0.8695652173913043,1.0,0.6122448979591837,0.6212,0.35,0.333372516750911,0.4077868852459016,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5326952826559579
2012-06-02,0.9130434782608695,1.0,0.5918367346938775,0.6212,0.4,0.12284001410603032,0.32274590163934425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7182268649569687
2012-06-02,0.9565217391304348,1.0,0.5714285714285714,0.5455,0.46,0.15786998942047725,0.23258196721311475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1275578695531874
2012-06-02,1.0,1.0,0.5510204081632654,0.5303,0.52,0.12284001410603032,0.24282786885245902,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9980845831024882
2012-06-03,0.0,0.0,0.5306122448979592,0.5152,0.6,0.19301751498765723,0.1721311475409836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2476478678285976
2012-06-03,0.043478260869565216,0.0,0.5306122448979592,0.5152,0.56,0.15786998942047725,0.12295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4488778474216586
2012-06-03,0.08695652173913043,0.0,0.5102040816326531,0.5,0.59,0.12284001410603032,0.09016393442622951,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.8380211870441283
2012-06-03,0.13043478260869565,0.0,0.5102040816326531,0.5,0.63,0.12284001410603032,0.050204918032786885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.094631707173811
2012-06-03,0.17391304347826086,0.0,0.4897959183673469,0.4848,0.72,0.10532502644880687,0.012295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.2676659890376327
2012-06-03,0.21739130434782608,0.0,0.4897959183673469,0.4848,0.68,0.0,0.011270491803278689,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0270547446830323
2012-06-03,0.2608695652173913,0.0,0.4489795918367347,0.4545,0.82,0.12284001410603032,0.02151639344262295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.423537703411708
2012-06-03,0.30434782608695654,0.0,0.4897959183673469,0.4848,0.68,0.12284001410603032,0.03483606557377049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5976034547870979
2012-06-03,0.34782608695652173,0.0,0.5306122448979592,0.5152,0.6,0.10532502644880687,0.14241803278688525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1469821903486459
2012-06-03,0.391304347826087,0.0,0.5918367346938775,0.6212,0.46,0.22804749030210417,0.30635245901639346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.22310675891248
2012-06-03,0.43478260869565216,0.0,0.6122448979591837,0.6212,0.43,0.2631950158692841,0.41290983606557374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.1071162638360565
2012-06-03,0.4782608695652174,0.0,0.6326530612244898,0.6212,0.41,0.298224991183731,0.5225409836065574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.7495040759303713
2012-06-03,0.5217391304347826,0.0,0.653061224489796,0.6212,0.39,0.35088750440813443,0.6997950819672131,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1285995867724194
2012-06-03,0.5652173913043478,0.0,0.6734693877551021,0.6364,0.36,0.333372516750911,0.701844262295082,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.484896400538802
2012-06-03,0.6086956521739131,0.0,0.6734693877551021,0.6364,0.36,0.38603502997531447,0.6936475409836066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.991310748296114
2012-06-03,0.6521739130434783,0.0,0.6938775510204082,0.6364,0.34,0.0,0.6588114754098361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5316707911069276
2012-06-03,0.6956521739130435,0.0,0.6938775510204082,0.6364,0.34,0.35088750440813443,0.6772540983606558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7933102664609999
2012-06-03,0.7391304347826086,0.0,0.6938775510204082,0.6364,0.34,0.298224991183731,0.5911885245901639,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3589057045614167
2012-06-03,0.782608695652174,0.0,0.6938775510204082,0.6364,0.34,0.298224991183731,0.507172131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02985296314968111
2012-06-03,0.8260869565217391,0.0,0.6734693877551021,0.6364,0.34,0.333372516750911,0.46311475409836067,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.41281267973855873
2012-06-03,0.8695652173913043,0.0,0.653061224489796,0.6212,0.39,0.22804749030210417,0.3206967213114754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7832156477220722
2012-06-03,0.9130434782608695,0.0,0.6122448979591837,0.6212,0.43,0.19301751498765723,0.2510245901639344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.016413062367548
2012-06-03,0.9565217391304348,0.0,0.6122448979591837,0.6212,0.5,0.45621253085694136,0.2305327868852459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0500443220331994
2012-06-03,1.0,0.0,0.5714285714285714,0.5455,0.53,0.12284001410603032,0.1096311475409836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.82092500538978
2012-06-04,0.0,0.16666666666666666,0.5714285714285714,0.5455,0.53,0.0,0.04918032786885246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.486641255600209
2012-06-04,0.043478260869565216,0.16666666666666666,0.5510204081632654,0.5303,0.6,0.19301751498765723,0.01331967213114754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-3.6396084051071536
2012-06-04,0.08695652173913043,0.16666666666666666,0.5510204081632654,0.5303,0.6,0.2631950158692841,0.010245901639344262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.8110970868381857
2012-06-04,0.13043478260869565,0.16666666666666666,0.5510204081632654,0.5303,0.6,0.19301751498765723,0.004098360655737705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.359908829420263
2012-06-04,0.17391304347826086,0.16666666666666666,0.5306122448979592,0.5152,0.64,0.10532502644880687,0.007172131147540984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.555348061489414
2012-06-04,0.21739130434782608,0.16666666666666666,0.5102040816326531,0.5,0.68,0.0,0.03483606557377049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.889739877588259
2012-06-04,0.2608695652173913,0.16666666666666666,0.5102040816326531,0.5,0.68,0.0,0.1413934426229508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2544248506952984
2012-06-04,0.30434782608695654,0.16666666666666666,0.5510204081632654,0.5303,0.6,0.2631950158692841,0.5286885245901639,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.374905754573672
2012-06-04,0.34782608695652173,0.16666666666666666,0.5918367346938775,0.6212,0.49,0.2631950158692841,0.680327868852459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9333327920148973
2012-06-04,0.391304347826087,0.16666666666666666,0.6122448979591837,0.6212,0.43,0.333372516750911,0.28790983606557374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.3357695763397004
2012-06-04,0.43478260869565216,0.16666666666666666,0.6326530612244898,0.6212,0.41,0.5439050193957917,0.19057377049180327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.839452312593311
2012-06-04,0.4782608695652174,0.16666666666666666,0.6326530612244898,0.6212,0.38,0.5789349947102386,0.24385245901639344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5263605246161616
2012-06-04,0.5217391304347826,0.16666666666666666,0.6326530612244898,0.6212,0.41,0.5263900317385682,0.28790983606557374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1119941447175847
2012-06-04,0.5652173913043478,0.16666666666666666,0.6326530612244898,0.6212,0.41,0.4210650052897614,0.2797131147540984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6822181100277551
2012-06-04,0.6086956521739131,0.16666666666666666,0.6122448979591837,0.6212,0.41,0.5789349947102386,0.27561475409836067,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6513953858797237
2012-06-04,0.6521739130434783,0.16666666666666666,0.653061224489796,0.6212,0.39,0.35088750440813443,0.29815573770491804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8249588823049412
2012-06-04,0.6956521739130435,0.16666666666666666,0.653061224489796,0.6212,0.39,0.5439050193957917,0.45799180327868855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46420392527982324
2012-06-04,0.7391304347826086,0.16666666666666666,0.6326530612244898,0.6212,0.38,0.5263900317385682,0.8534836065573771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4992869684536416
2012-06-04,0.782608695652174,0.16666666666666666,0.6326530612244898,0.6212,0.38,0.45621253085694136,0.8411885245901639,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2382524357809537
2012-06-04,0.8260869565217391,0.16666666666666666,0.6122448979591837,0.6212,0.38,0.49124250617138826,0.6598360655737705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8293440567706081
2012-06-04,0.8695652173913043,0.16666666666666666,0.5918367346938775,0.6212,0.4,0.4210650052897614,0.4713114754098361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.521754694298181
2012-06-04,0.9130434782608695,0.16666666666666666,0.5714285714285714,0.5455,0.49,0.298224991183731,0.27049180327868855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.018762276455522864
2012-06-04,0.9565217391304348,0.16666666666666666,0.5510204081632654,0.5303,0.52,0.333372516750911,0.1711065573770492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5553294547547374
2012-06-04,1.0,0.16666666666666666,0.5714285714285714,0.5455,0.49,0.35088750440813443,0.08709016393442623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.659907338123252
2012-06-05,0.0,0.3333333333333333,0.5306122448979592,0.5152,0.68,0.49124250617138826,0.03381147540983607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.2285260807003624
2012-06-05,0.043478260869565216,0.3333333333333333,0.5102040816326531,0.5,0.77,0.38603502997531447,0.0194672131147541,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.7660841302859875
2012-06-05,0.08695652173913043,0.3333333333333333,0.5102040816326531,0.5,0.72,0.35088750440813443,0.007172131147540984,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-4.5217885770490405
2012-06-05,0.13043478260869565,0.3333333333333333,0.4897959183673469,0.4848,0.82,0.22804749030210417,0.004098360655737705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-4.74493212836325
2012-06-05,0.17391304347826086,0.3333333333333333,0.4897959183673469,0.4848,0.82,0.22804749030210417,0.004098360655737705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-4.189654742026426
2012-06-05,0.21739130434782608,0.3333333333333333,0.4693877551020408,0.4697,0.82,0.19301751498765723,0.035860655737704916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.5626457509273417
2012-06-05,0.2608695652173913,0.3333333333333333,0.4693877551020408,0.4697,0.82,0.298224991183731,0.1875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7668348963511042
2012-06-05,0.30434782608695654,0.3333333333333333,0.4693877551020408,0.4697,0.77,0.35088750440813443,0.5819672131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.845613857254671
2012-06-05,0.34782608695652173,0.3333333333333333,0.4693877551020408,0.4697,0.77,0.2631950158692841,0.7264344262295082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.6194165473656867
2012-06-05,0.391304347826087,0.3333333333333333,0.5102040816326531,0.5,0.72,0.298224991183731,0.3422131147540984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.8652308439213874
2012-06-05,0.43478260869565216,0.3333333333333333,0.5102040816326531,0.5,0.63,0.35088750440813443,0.17930327868852458,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.7784916128036237
2012-06-05,0.4782608695652174,0.3333333333333333,0.5510204081632654,0.5303,0.56,0.22804749030210417,0.23155737704918034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.034240638152395
